"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nmrk1",342.363345829169,-0.371939273431349,0.105156546372188,-3.5370054101522,0.000404691376056313,0.00692180312326236
"Homer3",1599.02429971299,0.172909597955159,0.048897633084319,3.53615475941329,0.000405996778367934,0.00693901710303369
"Gm39157",129.901543691954,1.00849322139025,0.285446078129943,3.53304283596133,0.000410805903786657,0.00701604490573091
"Snord22",107.300555791318,-0.641386030225949,0.181617140247307,-3.53152807798084,0.000413165995373265,0.00705116378868637
"Etfbkmt",772.775131168677,-0.226808485574625,0.0642364854493761,-3.5308358480068,0.0004142487453518,0.00706444774402298
"Cep41",689.9994673872,0.176594266695359,0.0500235142391346,3.53022512275248,0.000415206209754349,0.007075577186783
"Trim3",2203.81426915512,-0.362170038316664,0.102626512342537,-3.52901048715216,0.000417116600539259,0.00710291731365825
"Leprot",2706.97180454069,0.185198049138287,0.0525031754333702,3.52736853741951,0.000419712126016354,0.00714187569269763
"Mab21l4",449.304779426623,0.921673954211311,0.261313832833866,3.52707678815181,0.000420174886160024,0.00714451216686752
"Skp1",16244.8518601083,0.376184895130467,0.106678394399984,3.52634567895712,0.000421336634041455,0.0071590214319928
"Traf2",2235.93556937462,0.172536629852478,0.048941460567004,3.52536740533651,0.000422895823848491,0.00718025755049266
"Stt3a",13801.6816123417,0.385396716532009,0.109355947725275,3.52424101796644,0.000424697752670105,0.00720558102300667
"Tgfbrap1",2549.22683789955,0.242790702425049,0.0689143992263268,3.5230765290093,0.000426568169524382,0.00723202864474865
"Gm52698",76.4619324989473,0.499172589269624,0.141719424237764,3.52225950644676,0.000427885069793301,0.00724906019700913
"Kif5a",35.5805624068884,-0.862451235525628,0.244920658664056,-3.52134948611503,0.00042935633472369,0.00726801843665322
"Zscan4e",3.56532486072221,2.37772338312351,0.675263173645622,3.52118029817415,0.000429630387552271,0.00726801843665322
"Gm41182",153.710151406329,-0.784330197851629,0.222831571315729,-3.51983425517524,0.000431816551138073,0.00729800453248304
"Lpin3",214.720905547316,1.11671021832783,0.317274075430198,3.51970206457512,0.000432031806446863,0.00729800453248304
"Usp17le",10.8122557310251,1.51504067871476,0.430495264139748,3.51929697006596,0.000432692074552917,0.00730384221845325
"Plvap",40.6805321487938,-0.599801328574953,0.170448385687084,-3.51896162675364,0.000433239366995873,0.00730776577614405
"Cisd1",2169.59353967663,0.343913933479005,0.0977498267183242,3.5183073466721,0.000434309036839838,0.00731499077986552
"Calcrl",585.660549013069,0.59474701617431,0.169046326479852,3.51824868696687,0.000434405058794976,0.00731499077986552
"Mlx",1659.15777192102,0.232042859304888,0.0659564640360597,3.51812157756101,0.000434613196270338,0.00731499077986552
"Mir6516",38.7573778754123,-0.828528107020218,0.235522266892286,-3.51783344289539,0.00043508535208374,0.00731763117526349
"Pramel16",6.04615560157244,2.19697530054895,0.624743864621731,3.51660164262545,0.000437109263041169,0.00734634757073535
"Smg8",1919.49014134525,0.128039717955531,0.0364254673977441,3.51511530538276,0.000439563091484132,0.00738224265799327
"Pex7",1150.56644479544,0.299016076758248,0.0851338524929555,3.5123052464117,0.000444237455795031,0.00745535166233021
"Unk",1349.07787921359,-0.28979507978741,0.0825518142493612,-3.51046288228187,0.00044732725499542,0.00750001081802977
"Fam43a",591.01152372381,0.271447144408819,0.0773333176427321,3.51009309677961,0.000447949828264567,0.00750001081802977
"Gpr137b-ps",1117.08552872424,-0.268089487123486,0.0763776567502555,-3.51005121825225,0.000448020386180414,0.00750001081802977
"Dbi",7353.41507338166,0.223689897375552,0.0637302245979944,3.50994993014024,0.000448191081628923,0.00750001081802977
"Cyp2c67",8.92182336695755,3.18849083530919,0.90866595033994,3.50898020787105,0.000449828377898962,0.00752009604138102
"Gm12092",4.18819055905986,2.21365103495387,0.630875520389276,3.50885549274119,0.000450039353790531,0.00752009604138102
"Tmem50b",1353.13174680336,0.371501834399734,0.105923227493818,3.50727449672373,0.000452721883147853,0.00755947835097961
"Brpf3",2913.12440056765,0.303236346169891,0.0865239092646189,3.50465378583963,0.000457201423712022,0.00762878867315315
"Atp6v1e1",4524.20986880984,0.252076598757738,0.0719444780260758,3.50376576040171,0.000458728670057768,0.00764877329887988
"1810024B03Rik",105.328829997462,0.414750607956005,0.118383499025545,3.50344947876993,0.000459273767108643,0.00765236477716554
"Rsad1",545.829899185309,-0.236228656840243,0.067445491721815,-3.50251218887378,0.000460892695301293,0.00767186595194509
"Rbms1",7827.94317407188,-0.2485502118852,0.0709658997937254,-3.50238935330425,0.000461105256482697,0.00767186595194509
"Zbtb18",4303.59751034988,-0.545206962116548,0.155676368326706,-3.50218191737595,0.000461464422283845,0.00767234186332954
"Ecd",2781.91325038632,0.225485689438761,0.0644045432123229,3.50108359119016,0.000463370477722275,0.00769851738577953
"Cdk18",5375.00027770201,-0.184366207901363,0.0526929800221375,-3.49887608983031,0.00046722365485812,0.00775698213823818
"Pld3",2159.6906332414,0.370520486285638,0.105912514968304,3.49836359184295,0.000468122481730474,0.00776634939311244
"Irf2bp1",2087.25547616813,0.261731543697225,0.0748344713226883,3.49747301038089,0.000469688235540207,0.007786759962063
"Celf3",102.677373490724,-0.749986092102867,0.214542906124761,-3.49573941012402,0.000472750143251445,0.00783192778363029
"Adprh",1507.70938516726,-0.205873885313952,0.0589010829436914,-3.49524788042972,0.000473621671676454,0.00784076961455812
"Cep19",889.468678977902,0.160050306176818,0.0458102352346065,3.49376739405851,0.000476255777556272,0.0078787573749687
"Gm31418",2.69648225037916,2.89901126752973,0.830124769965236,3.49225968483163,0.000478952358422059,0.00791772381693447
"H2aj",3633.4197758647,0.29844543325882,0.0855177478531107,3.48986544607611,0.00048326380298539,0.00798331164931736
"Kif5c",2573.45461871442,0.774577845275911,0.221998048393185,3.4891200660649,0.000484613423198485,0.00799991291069476
"Atp6v0e",3574.78521125089,0.351943342736582,0.100898810188432,3.4880821892678,0.000486498507606783,0.00802532364005219
"Man2c1",920.421316293904,-0.408625947102138,0.117159620536849,-3.48777117260819,0.000487064734112068,0.00802895772637861
"Sugp2",1616.09984301336,-0.619923870642058,0.177772551231038,-3.48717429293339,0.000488153115171406,0.00804118793692572
"Sptbn5",20.4640410501152,-1.05138380945803,0.301540957987374,-3.48670315460778,0.000489013814243621,0.00804708614008865
"Slc25a28",1279.18402072067,-0.295243904854261,0.0846796317057542,-3.48659883028517,0.000489204590420727,0.00804708614008865
"Fam13a",220.407794723153,0.852351918127082,0.24465003099885,3.48396407164603,0.000494045803541746,0.00812096536841638
"Mmachc",563.053668943017,0.205289413624643,0.0589307093678088,3.48357275564688,0.000494768622099347,0.00812183303148649
"Il18r1",536.189677793204,0.501785911946004,0.144044138341384,3.48355662176807,0.000494798444916928,0.00812183303148649
"Mycbp2",4697.25551140088,-0.197535333352445,0.0567416394249077,-3.4813117025613,0.000498964468270124,0.00818442777989369
"Vnn3",101.215207741033,1.76249532292889,0.506520502185095,3.47961299755016,0.000502138562723444,0.00823067517006436
"Gm31735",27.7078353163857,0.651435041127076,0.187267024606644,3.4786425559728,0.000503960308468399,0.00825470625232995
"4921531C22Rik",341.618944909561,0.499033688071233,0.143471550831795,3.47827625182847,0.000504649547447337,0.00825934065103762
"Akr1b8",4744.9549356963,-0.595703789814618,0.171272067039665,-3.47811409128762,0.00050495494975538,0.00825934065103762
"Gm16907",35.1620306613329,-0.77933222532374,0.224159828817293,-3.47668103350915,0.000507661374387779,0.00829776091516927
"Cox19",1180.36588143711,0.445035666655467,0.128019949264554,3.47629935187522,0.000508384482544818,0.00830373246999664
"Gm51534",297.23367013786,-0.784846563815403,0.225803322420056,-3.47579723541611,0.000509337220841473,0.0083110300537521
"Gnaq",4114.80513742339,-0.146908593883422,0.042267503392887,-3.47568656984233,0.000509547426389024,0.0083110300537521
"Thnsl2",299.512555325617,0.989233892254739,0.284655713273986,3.4751942298189,0.000510483590350977,0.00832045233992006
"n-TWcca1",25.0275413699849,0.71048373568095,0.204538797808492,3.47358908575462,0.000513546851033851,0.00836450695613733
"Nrbp2",230.549335602542,-0.901790865388879,0.259675082216148,-3.47276626502903,0.000515123758648959,0.00837992774960758
"Dynll1",11291.8654047526,0.24268612031764,0.0698864984834094,3.47257518382112,0.000515490604403733,0.00837992774960758
"Gm35312",7.86947804486006,1.61362976225166,0.464684139005219,3.47253032071649,0.000515576769773357,0.00837992774960758
"Mettl26",1327.49996618736,0.264661820035165,0.076231656277107,3.47180991415301,0.000516962243259369,0.00839656659625609
"Wdr45b",3973.25946401737,0.165473709436463,0.0476669477509211,3.47145595101094,0.000517644249742613,0.00840176436120703
"Cenpx",704.620314978721,0.324041489787655,0.0933740862585462,3.47035781309182,0.000519765452219742,0.00842648602113385
"Gm9176",2.42520965646964,2.42981237138379,0.700199021352133,3.47017390383045,0.000520121488938798,0.00842648602113385
"Aamp",5311.4112899634,0.214556380766853,0.0618299538630434,3.47010417057898,0.00052025654753489,0.00842648602113385
"Pkd1",7016.6915335379,-0.338958118310969,0.0977060792566859,-3.46916098660028,0.000522086509722759,0.00845022865457826
"Fam25c",18.5892147434128,1.62100143572678,0.467360249549956,3.46841956988794,0.000523529213151923,0.00846767459042239
"Angel2",1938.33163727473,0.131591585354969,0.0379570264719549,3.46685706405894,0.000526581826723302,0.00851111712969905
"Urod",1222.98188210854,0.269320490097882,0.0776967464308,3.46630331989191,0.000527667632607965,0.00852273190872016
"Osbp2",232.862125448409,-1.04334881967823,0.301048523431518,-3.46571644924731,0.000528820671502472,0.00853541570623949
"Has3",195.702382658285,-0.384061799383047,0.110833909319978,-3.4652012343466,0.000529834861613262,0.00854584234749397
"Gm12185",129.39293279462,-0.725302499234984,0.209404534004683,-3.46364276534129,0.000532913720619366,0.00858953295526076
"H3c8",48.6799871464904,1.1177517888353,0.32275352590947,3.46317452516018,0.000533842012004922,0.00859852401015561
"Hipk4",62.2262646388963,-0.616225727859092,0.177957403374013,-3.46277095628311,0.000534643300516648,0.00860545839458489
"P2rx2",51.8068565613596,0.840693615001579,0.242809423854522,3.46235991031912,0.000535460586730552,0.00861264048372564
"Leng8",4165.14572776883,-0.63343362726382,0.1830794455858,-3.45988390579303,0.000540408324631961,0.00868620305727688
"Samd4",1350.03323877621,-0.415917728836265,0.120227965970294,-3.45940917722114,0.000541361815784794,0.008695507089526
"Sdhaf4",734.396354719111,0.334363131659835,0.0966842064595007,3.45830145278065,0.000543592776483513,0.00872530314120494
"Cgn",5843.9418013701,0.56492708647422,0.163455143883216,3.45615973320391,0.000547930516070516,0.00878624724737734
"Cfap126",91.7053644548223,0.514632942886935,0.148907694881761,3.4560533845855,0.000548146747703679,0.00878624724737734
"Gm28231",10.823689424657,1.34115001920116,0.388246568086159,3.45437701049693,0.000551565728031489,0.00883494861808893
"Ppp4r1l-ps",323.533218103498,-0.440078947527184,0.127426089411991,-3.45360160982679,0.000553153874722592,0.00885427684986991
"Mlc1",41.0699432481492,4.77368493829156,1.38332691959691,3.45087258164728,0.00055877730810429,0.00893812634121335
"Tcstv3",3.04842994287577,2.5381278816858,0.735680775450921,3.45003969980065,0.00056050412015682,0.00895957343584007
"Abcc2",2046.04577879788,1.21662730802608,0.352720055679281,3.44927170552596,0.000562100804127148,0.00897891236324233
"G2e3",4278.70526235428,-0.329232278981131,0.0954611308901026,-3.44886212756218,0.000562954060432872,0.00898152651736371
"Dhx36",5630.15603583642,-0.170456632985167,0.0494246003093014,-3.44882167824205,0.000563038392191478,0.00898152651736371
"Zfp955a",908.988606490835,-0.286657531084544,0.0831411511336134,-3.44784173873015,0.000565085041852391,0.00900798339381455
"Lin28b",132.15395446089,-0.402496087250556,0.116752384655827,-3.44743354439458,0.000565939617239082,0.00901348560695822
"Gm14966",41.1449895234545,0.590112860681291,0.171182640447864,3.44727046584503,0.000566281366734319,0.00901348560695822
"Tax1bp1",11163.5576476828,0.233894987031249,0.0678522751582359,3.4471207706122,0.000566595239144853,0.00901348560695822
"Tsg101",5004.72276365782,0.16860792496062,0.0489249096976302,3.44625929823202,0.000568404676389523,0.00903243462893047
"Rab27b",1250.0448546264,-0.488076526330333,0.141628141649563,-3.44618322775147,0.00056856471317826,0.00903243462893047
"Acsl4",29043.9249003254,0.472823504302386,0.137222320978668,3.44567487949638,0.000569635251897134,0.00904325184441346
"Cystm1",10622.5788970966,0.373312607351398,0.108400988753366,3.44381182906699,0.000573574745821967,0.00909756210740963
"Naprt",107.741798873982,-0.808248293027334,0.234704361371565,-3.44368672275237,0.000573840194969742,0.00909756210740963
"AW554918",644.735012464877,-0.184736739098026,0.0536567977599823,-3.44293261637398,0.000575442673653394,0.00911674024265889
"Gm38457",90.8484340377421,-0.440088520917028,0.127869242589432,-3.44170741927426,0.000578055108769823,0.00915188204266547
"Wdr93",98.4912200909976,0.511290967585768,0.148586115748741,3.44104134500938,0.000579479979653857,0.0091641873617675
"Crebzf",3426.09028857732,-0.269166022351747,0.0782237650505216,-3.44097503077106,0.00057962201840046,0.0091641873617675
"Rtp3",9.71390372001219,-1.42726307138905,0.414994798983192,-3.43923122623726,0.000583368734582897,0.00921714658248403
"Zrsr1",588.981825864462,0.175842637507323,0.0511760020686732,3.43603701733792,0.000590290312724145,0.00932016201246762
"Rusc2",3305.31805829035,-0.288125934763104,0.0838648310584025,-3.43559906014067,0.000591245265984699,0.00932889369374906
"2010003K11Rik",11.7146321372173,0.917230872007969,0.267197566551848,3.43278153257427,0.000597423273133437,0.00941996886509991
"Micos10",2759.23215185297,0.20662522912725,0.0602144183192008,3.43149091023208,0.000600273246619776,0.00945848068842159
"Camsap1",5919.42102657926,-0.230224126711263,0.0671228495642586,-3.42989202940294,0.000603821469906739,0.00950793508584493
"Selp",1469.64159181904,0.360156541388511,0.105123721457522,3.42602541457819,0.000612483070449548,0.00963590512120267
"Gas2",580.519594187986,0.334484513415158,0.0976342187695124,3.42589429844043,0.000612778800469416,0.00963590512120267
"Oasl2",727.378822158029,-1.49867656825947,0.437517336771274,-3.42541070330876,0.000613870689525785,0.00964653940683376
"Itih3",10.3069282096013,1.85965361694049,0.542989904660844,3.42484013234472,0.000615161285722711,0.00965842153457575
"Slc7a6",4739.34915307168,-0.19042952094312,0.0556045904617212,-3.42470863218054,0.00061545908873923,0.00965842153457575
"Gm44040",277.546555041854,0.360663121272198,0.105335019591603,3.42396216064261,0.000617152135853658,0.00967844667105636
"Chmp6",2212.12150522787,0.224298309083919,0.0655199437678103,3.42335930382949,0.000618522617323575,0.0096875650763417
"Neil3",1178.4138238803,-0.24178182920781,0.070627482281447,-3.42333920731199,0.000618568351707816,0.0096875650763417
"Uqcrc2",7728.14964404945,0.166162845718377,0.0485560061204497,3.42208634923943,0.000621425747492519,0.00972575293277233
"Ankrd13a",4971.11843504183,-0.382477153507449,0.111812358804307,-3.42070552484146,0.000624589220283054,0.00976219166348216
"Slc12a9",1644.08340377965,0.269992373331954,0.0789330020872991,3.42052584080541,0.000625001976881466,0.00976219166348216
"Gm36738",372.064695686092,0.575643522097935,0.168291239876253,3.42051982338008,0.000625015804047156,0.00976219166348216
"Snx1",4237.91306589439,0.257328587422332,0.0752644327448987,3.41899324870383,0.000628532859195302,0.00980775873609067
"Pafah2",1834.14096211986,0.479886265994178,0.140363301272558,3.41888699997396,0.000628778328276731,0.00980775873609067
"Inpp1",909.092038635924,-0.155612594605359,0.0455252458645708,-3.41816044373,0.000630459300888845,0.00982737432748831
"Zc3h6",203.706564908036,-0.582885136678563,0.170617710464058,-3.41632257925154,0.000634730095678035,0.00988730571858201
